Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level_Encoded
385,1.6318769401213011,0.17806298451082803,1.502752687525494,-1.5481972473345191,-0.8485068702659818,0.14254230834587098,0
386,0.856796441637281,1.6501924023755066,-0.8243053115446377,0.35045425832795546,-1.009522613565598,0.27771817684628886,0
387,-1.045673872823493,0.2646588326205147,-0.13987648828871652,1.833775747126764,-0.6874911269663659,-1.8175077849101873,2
388,-1.3275213268176818,-1.207470585244164,-0.9611910761958221,-0.7175372136071865,2.3718079957263356,-0.1616033957800701,1
389,1.279567622628565,0.17806298451082803,0.06545215868805973,-1.2515329495747574,-0.003174217942998531,1.2239492563492127,0
390,-1.5389069173133232,0.6976380731689497,0.1338950410136522,-1.3108658091267098,1.3654596001037367,-0.6347189355315314,1
391,-0.1296696473423794,-0.08172455981823319,-1.1665197231725983,1.7744428875748117,-0.4057135761920383,0.21013024259607993,0
392,-0.1296696473423794,-0.34151210414729405,0.5445523349672053,0.35045425832795546,-0.32520570454223025,0.5480699138471232,2
393,-1.5389069173133232,0.09146713640114094,1.0236525112463497,0.0537899605681938,0.19809546118152135,-1.5133620807842478,1
394,-1.1865975998205873,-0.6012996484763551,0.886766746595166,0.23178853922405096,0.2786033328313294,-1.3781862122838298,1
395,-1.045673872823493,1.3038090099367587,1.2974240405487183,1.0031157133994315,-1.4523159076395415,-0.9388646396574724,2
396,1.702338803619848,0.9574256174980109,-1.6456198994517433,-1.3701986686786622,0.47987301195584925,0.1763362754709747,0
397,-0.1296696473423794,1.3904048580464459,0.1338950410136522,-0.005542898983758326,-0.6472371911414619,0.10874834122076574,2
398,1.13864389563147,-0.4281079522569811,0.9552096289207578,0.9437828538474788,-1.6535855867640614,0.3115121439713926,0
399,-1.045673872823493,0.09146713640114094,-0.7558624292190452,1.2404471516072406,0.1578415253566175,0.5142759467220195,2
400,1.068182032132923,-0.34151210414729405,1.4343098051999021,-0.4208729158474248,-1.009522613565598,1.5280949604751524,0
401,-1.1865975998205873,0.6976380731689497,1.0236525112463497,-0.4802057753993772,0.07733365370680949,-1.0740405081578903,1
402,-1.1161357363220397,1.3904048580464459,0.5445523349672053,-1.0735343709189005,0.3993651403060412,-1.0740405081578903,1
403,-0.20013151084092634,0.43785052883988884,-1.4402912524749665,1.5371114493670022,-0.28495176871732625,-0.12780942865496486,0
404,1.6318769401213011,-0.25491625603760715,1.639638452176679,-0.5988714945032818,-1.3718080359897336,2.136386368727033,0
405,0.504487124144545,-1.1208747371344772,1.2974240405487183,-0.18354147763961548,-0.4057135761920383,1.1901552892241092,0
406,0.786334578138734,1.3904048580464459,-1.4402912524749665,1.0031157133994315,-0.9290147419157899,2.3391501714776597,0
407,-1.1161357363220397,1.2172131618270716,1.0920953935719415,0.17245567967209857,-0.6874911269663659,-1.4795681136591425,1
408,-0.059207783843831824,1.1306173137173847,-0.13987648828871652,-0.3615400562954724,-0.1641899612426144,0.7508337165977501,2
409,0.01125407965471512,1.1306173137173847,-0.550533782242269,-1.0142015113669482,0.47987301195584925,0.5818638809722284,2
410,-1.3979831903162288,-0.861087192805416,-1.2349626054981901,-0.3615400562954724,2.170538316601816,-0.6347189355315314,0
411,-0.1296696473423794,0.8708297693883238,0.5445523349672053,0.40978711787990785,-0.9290147419157899,0.5818638809722284,2
412,-0.059207783843831824,1.6501924023755066,0.4761094526416122,-1.2515329495747574,-0.1641899612426144,-0.33057323140559175,2
413,0.6454108511416401,-0.6012996484763551,0.6129952172927972,-1.3701986686786622,0.47987301195584925,0.6832457823475412,0
414,-0.9752120093249458,1.1306173137173847,-0.7558624292190452,0.7064514156396695,-0.003174217942998531,-0.8712767054072634,2
415,0.7158727146401871,0.09146713640114094,-0.6874195468934533,-0.8362029327110911,0.5201269477807531,0.886009585098168,0
416,1.350029486127112,0.9574256174980109,0.9552096289207578,-0.5988714945032818,-1.3718080359897336,1.1225673549739001,0
417,-0.8342882823278513,1.3904048580464459,0.6129952172927972,0.29112139877600335,-0.72774506279127,-0.6685129026566365,2
418,-0.1296696473423794,1.3038090099367587,0.1338950410136522,-0.3615400562954724,-0.36545964036713424,-0.7361008369068455,2
419,1.702338803619848,-1.3806622814635379,-0.27676225293990087,-1.4295315282306147,0.801904498555081,1.4605070262249433,0
420,-0.7638264188293038,1.2172131618270716,-0.6874195468934533,1.655777168470907,-0.8485068702659818,-0.39816116565580073,2
421,0.9272583051358292,1.044021465607698,-1.6456198994517433,1.833775747126764,-1.2913001643399256,0.04116040697055678,0
422,1.13864389563147,-0.774491344695729,1.2974240405487183,-1.3108658091267098,-0.1641899612426144,1.5618889276002577,0
423,0.7158727146401871,0.17806298451082803,-1.3718483701493747,-0.7175372136071865,0.801904498555081,0.5142759467220195,0
424,-0.6933645553307568,0.3512546807302018,-0.6874195468934533,-0.5395386349513295,1.0031741776796008,-0.7023068697817403,2
425,0.856796441637281,-1.5538539776829121,1.3658669228743103,1.2404471516072406,-1.4120619718146377,1.2915371905994217,0
426,1.420491349625659,-1.1208747371344772,-1.4402912524749665,-0.7768700731591388,1.0836820493294088,2.203974302977242,0
427,1.068182032132923,-1.640449825792599,0.2707808056648366,1.9524414662306686,-1.3315541001648297,0.818421650847959,0
428,-1.5389069173133232,1.1306173137173847,0.33922368799042846,-1.1922000900228054,0.962920241854697,-0.296779264280488,1
429,-1.3979831903162288,1.3904048580464459,0.5445523349672053,1.3591128707111453,-1.0900304852154057,-0.8712767054072634,1
430,0.08171594315326207,-0.25491625603760715,-0.6189766645678615,-0.06487575853571072,0.47987301195584925,0.7508337165977501,2
431,0.9977201686343761,0.3512546807302018,1.3658669228743103,-0.7768700731591388,-1.009522613565598,1.8322406646010934,0
432,0.36356339714745106,0.6976380731689497,-0.8927481938702296,0.23178853922405096,-0.1641899612426144,1.1563613220990039,2
433,-1.3979831903162288,-0.4281079522569811,-0.07143360596312402,0.7064514156396695,0.5603808836056573,-0.9050706725323672,1
434,0.856796441637281,0.004871288291453873,0.4761094526416122,-1.3701986686786622,0.1578415253566175,1.021185453598586,0
435,-0.8342882823278513,-0.5147038003666682,-0.07143360596312402,-1.4295315282306147,1.7277450225278723,-0.8712767054072634,2
436,1.702338803619848,-0.6012996484763551,-0.07143360596312402,-0.9548686518149958,-0.003174217942998531,0.7846276837228553,0
437,0.43402526064599806,-0.774491344695729,-1.029633958521414,0.23178853922405096,0.5603808836056573,0.10874834122076574,0
438,1.068182032132923,0.2646588326205147,0.06545215868805973,-0.7175372136071865,-0.28495176871732625,0.27771817684628886,0
439,1.5614150766227528,-0.34151210414729405,-1.4402912524749665,0.5877856965357651,-0.28495176871732625,0.9198035522232733,0
440,0.01125407965471512,1.3038090099367587,-0.0029907236375321423,0.7064514156396695,-1.0900304852154057,-0.4995430670311134,2
441,1.772800667118395,-1.294066433353851,-0.7558624292190452,-0.18354147763961548,0.1578415253566175,0.07495437409566201,0
442,1.420491349625659,0.7842339212786368,0.33922368799042846,-0.9548686518149958,-0.72774506279127,-0.026427527279652183,0
443,1.13864389563147,1.5635965542658197,1.0920953935719415,-1.6075301068864716,-0.9290147419157899,0.5142759467220195,0
444,-0.8342882823278513,-1.5538539776829121,0.33922368799042846,0.8251171347435741,0.4396190761309454,-0.4995430670311134,2
445,-1.3275213268176818,-0.4281079522569811,-0.13987648828871652,-0.30220719674352003,1.2446977926290248,-1.0740405081578903,1
446,0.9272583051358292,-1.467258129573225,-1.4402912524749665,-0.3615400562954724,1.2446977926290248,0.007366439845453046,0
447,1.5614150766227528,0.611042225059263,0.6129952172927972,-0.8955357922630435,-0.9290147419157899,1.0887733878487948,0
448,0.504487124144545,1.477000706156133,0.4076665703160203,0.46911997743186024,-1.5328237792893495,0.3791000782216016,0
449,0.786334578138734,-1.294066433353851,1.3658669228743103,-1.3701986686786622,0.2786033328313294,-0.19539736290517384,0
450,-1.6798306443104178,-0.25491625603760715,-0.6874195468934533,0.11312282012014618,1.4057135359286406,-1.107834475282994,1
451,0.2931015336489041,-1.5538539776829121,-1.3034054878237826,0.40978711787990785,1.043428113504505,1.0887733878487948,0
452,0.5749489876430932,1.2172131618270716,0.6814380996183891,-0.658204354055234,-0.8485068702659818,-0.1616033957800701,0
453,0.6454108511416401,-0.774491344695729,-0.6874195468934533,1.1811142920552884,-0.4057135761920383,1.4267130590998396,0
454,1.13864389563147,1.2172131618270716,1.4343098051999021,-1.1328672304708527,-1.2913001643399256,0.6494518152224374,0
455,-0.6229026918322099,0.2646588326205147,-0.4136480175910846,0.5284528369838126,0.11758758953171332,0.27771817684628886,2
456,-0.41151710133656777,-1.1208747371344772,-0.20831937061430839,-1.0735343709189005,1.6069832150531609,0.48048197959691424,2
457,1.420491349625659,-0.5147038003666682,-1.1665197231725983,-1.4888643877825667,1.1239359851543127,1.9336225659764061,0
458,-0.5524408283336623,-1.467258129573225,-0.34520513526549274,-0.4802057753993772,1.5264753434033524,0.5480699138471232,2
459,0.6454108511416401,0.3512546807302018,-0.4820908999166771,-0.8362029327110911,0.3188572686562332,0.4466880124718105,0
460,0.6454108511416401,-1.207470585244164,-0.07143360596312402,-1.4888643877825667,1.2446977926290248,0.6832457823475412,0
461,0.01125407965471512,1.6501924023755066,-0.4136480175910846,-1.4888643877825667,0.47987301195584925,-0.026427527279652183,2
462,-1.1865975998205873,-1.640449825792599,0.886766746595166,0.0537899605681938,0.8824123702048889,-1.0740405081578903,1
463,-0.7638264188293038,1.3904048580464459,-1.3034054878237826,1.7744428875748117,-0.6472371911414619,-0.06022149440475591,0
464,0.36356339714745106,1.1306173137173847,1.639638452176679,-1.1328672304708527,-0.9290147419157899,0.04116040697055678,2
465,1.6318769401213011,-0.34151210414729405,-0.4136480175910846,-0.4802057753993772,-0.2044438970675184,0.3791000782216016,0
466,0.22263967015035657,0.17806298451082803,0.886766746595166,0.9437828538474788,-1.3718080359897336,0.27771817684628886,2
467,-0.20013151084092634,-0.6878954965860421,-0.8243053115446377,-0.8955357922630435,1.5264753434033524,-0.22919133003027906,2
468,-0.7638264188293038,1.6501924023755066,0.2023379233392441,-0.4208729158474248,-0.1641899612426144,-0.8374827382821581,2
469,0.2931015336489041,-1.207470585244164,-0.20831937061430839,0.6471185560877172,0.07733365370680949,-1.4795681136591425,2
470,1.772800667118395,1.3038090099367587,0.4076665703160203,-0.7768700731591388,-1.3315541001648297,1.0887733878487948,0
471,0.43402526064599806,-1.03427888902479,-0.34520513526549274,-1.4888643877825667,1.4459674717535447,2.102592401601929,0
472,-0.9752120093249458,1.6501924023755066,1.3658669228743103,0.29112139877600335,-1.2107922926901178,-1.7161258835348747,2
473,0.15217780665180963,1.3038090099367587,-1.2349626054981901,1.1811142920552884,-0.767998998616174,0.3115121439713926,0
474,-0.7638264188293038,1.3038090099367587,1.502752687525494,-1.1922000900228054,-0.24469783289242222,-0.7698948040319492,2
475,-0.1296696473423794,1.6501924023755066,-0.07143360596312402,1.1811142920552884,-1.4523159076395415,-1.2768043109085156,2
476,-0.7638264188293038,-1.03427888902479,0.886766746595166,-0.24287433719156787,0.5603808836056573,0.3115121439713926,2
477,0.08171594315326207,0.004871288291453873,0.2707808056648366,1.4777785898150502,-1.2107922926901178,0.04116040697055678,2
478,1.13864389563147,0.9574256174980109,0.2707808056648366,0.5877856965357651,-1.6535855867640614,1.021185453598586,0
479,-1.045673872823493,-1.3806622814635379,1.2289811582231265,-0.06487575853571072,0.5603808836056573,-0.33057323140559175,2
480,0.43402526064599806,1.477000706156133,-1.6456198994517433,0.11312282012014618,-0.043428153767902364,-1.6485379492846657,0
481,0.6454108511416401,0.7842339212786368,0.6814380996183891,-1.2515329495747574,-0.28495176871732625,-0.1616033957800701,0
482,1.068182032132923,-0.774491344695729,-0.9611910761958221,1.7744428875748117,-0.8887608060908858,-0.1616033957800701,0
483,-1.7502925078089646,1.7367882504851935,0.6129952172927972,1.3591128707111453,-1.0900304852154057,-0.7361008369068455,1
484,0.856796441637281,-1.207470585244164,0.886766746595166,1.0624485729513837,-1.1705383568652137,0.9873914864734822,0
485,0.5749489876430932,0.9574256174980109,1.1605382758975333,-0.3615400562954724,-1.2107922926901178,0.4128940453467068,0
486,-1.4684450538147757,-0.34151210414729405,-0.34520513526549274,-1.3701986686786622,2.130284380776912,-1.6485379492846657,1
487,-0.5524408283336623,-1.3806622814635379,1.0236525112463497,1.7744428875748117,-0.8485068702659818,-1.6485379492846657,2
488,-1.4684450538147757,0.004871288291453873,1.0236525112463497,0.8844499942955267,-0.36545964036713424,-0.9050706725323672,1
489,-1.5389069173133232,-1.467258129573225,-0.34520513526549274,-0.5395386349513295,2.130284380776912,-1.6147439821595604,1
490,1.068182032132923,1.477000706156133,-0.34520513526549274,0.7064514156396695,-1.5730777151142534,0.14254230834587098,0
491,-0.6229026918322099,-0.08172455981823319,-0.9611910761958221,0.6471185560877172,0.5201269477807531,-0.39816116565580073,2
492,-0.4819789648351154,0.524446376949576,-1.3034054878237826,1.5371114493670022,-0.24469783289242222,-0.12780942865496486,0
493,0.01125407965471512,-0.16832040792792008,0.2707808056648366,0.5877856965357651,-0.4862214478418461,0.1763362754709747,2
494,-0.9047501458263982,0.7842339212786368,1.0920953935719415,1.1811142920552884,-1.2913001643399256,-0.9726586067825761,2
495,0.22263967015035657,0.09146713640114094,-1.2349626054981901,1.1811142920552884,-0.24469783289242222,0.14254230834587098,0
496,-0.7638264188293038,-1.294066433353851,0.4076665703160203,-1.4295315282306147,1.7679989583527762,-1.7161258835348747,2
497,0.856796441637281,-0.6012996484763551,-1.714062781777335,0.23178853922405096,0.6408887552554653,0.4128940453467068,0
498,1.209105759130017,-1.727045673902286,-0.8927481938702296,1.0031157133994315,-0.043428153767902364,0.9873914864734822,0
499,-0.6229026918322099,-1.3806622814635379,-0.4820908999166771,-0.658204354055234,1.7277450225278723,-0.7698948040319492,2
500,0.9977201686343761,1.3904048580464459,-0.20831937061430839,0.7064514156396695,-1.5730777151142534,1.3253311577245255,0
501,-0.41151710133656777,1.6501924023755066,-1.4402912524749665,0.8251171347435741,-0.24469783289242222,-1.9188896862855016,0
502,0.504487124144545,0.6976380731689497,-1.714062781777335,-1.0142015113669482,1.0836820493294088,0.27771817684628886,0
503,0.786334578138734,0.611042225059263,1.571195569851087,-0.30220719674352003,-1.4523159076395415,0.6494518152224374,0
504,-0.6933645553307568,-1.3806622814635379,0.9552096289207578,0.7064514156396695,-0.003174217942998531,-0.364367198530697,2
505,-1.6093687808118702,-0.5147038003666682,1.571195569851087,0.17245567967209857,0.11758758953171332,-2.121653489036127,1
506,-1.045673872823493,-0.4281079522569811,-0.4820908999166771,-1.4295315282306147,2.0497765091271045,-2.29062332466165,2
507,0.9272583051358292,-0.25491625603760715,1.0920953935719415,0.5877856965357651,-1.4523159076395415,1.0887733878487948,0
508,-0.059207783843831824,1.3038090099367587,-0.9611910761958221,0.8251171347435741,-0.5667293194916542,-0.8036887711570545,2
509,0.36356339714745106,-0.6878954965860421,-1.2349626054981901,0.7064514156396695,0.35911120448113737,-0.296779264280488,0
510,0.504487124144545,-0.34151210414729405,0.7498809819439809,-0.9548686518149958,0.07733365370680949,1.1563613220990039,0
511,1.420491349625659,-0.774491344695729,-0.4820908999166771,-1.4295315282306147,0.801904498555081,1.054979420723691,0
512,-0.8342882823278513,1.1306173137173847,-1.6456198994517433,-0.24287433719156787,1.0836820493294088,-1.2768043109085156,0
513,-0.5524408283336623,-1.640449825792599,-1.3034054878237826,-0.1242086180876631,1.9290147016523922,-2.121653489036127,0
514,0.15217780665180963,0.3512546807302018,-1.714062781777335,0.0537899605681938,0.721396626905273,0.007366439845453046,0
515,1.6318769401213011,0.09146713640114094,0.6129952172927972,-0.8955357922630435,-0.72774506279127,1.6632708289755702,0
516,0.08171594315326207,1.6501924023755066,-1.3034054878237826,-1.5481972473345191,1.0031741776796008,0.5480699138471232,0
517,0.9977201686343761,1.044021465607698,-1.3034054878237826,-0.658204354055234,0.1578415253566175,0.818421650847959,0
518,-0.5524408283336623,-0.4281079522569811,-1.714062781777335,-0.5395386349513295,1.8887607658274883,0.6494518152224374,0
519,0.504487124144545,1.6501924023755066,1.1605382758975333,-1.5481972473345191,-0.6874911269663659,0.48048197959691424,0
520,0.9977201686343761,-0.16832040792792008,-0.34520513526549274,-0.5395386349513295,0.07733365370680949,0.886009585098168,0
521,-1.5389069173133232,-0.9476830409151029,-0.8927481938702296,0.11312282012014618,1.7679989583527762,-1.2092163766583082,1
522,-1.5389069173133232,1.5635965542658197,1.502752687525494,0.8251171347435741,-1.2913001643399256,0.04116040697055678,1
523,1.772800667118395,0.17806298451082803,1.571195569851087,-1.4888643877825667,-1.009522613565598,0.4466880124718105,0
524,-1.045673872823493,-1.207470585244164,0.4076665703160203,1.1811142920552884,0.11758758953171332,-1.1416284424080994,2
525,0.2931015336489041,-1.207470585244164,1.0920953935719415,0.6471185560877172,-0.6874911269663659,1.2915371905994217,2
526,-0.8342882823278513,-0.5147038003666682,1.4343098051999021,-0.5988714945032818,0.2786033328313294,-1.2768043109085156,2
527,-0.1296696473423794,1.3904048580464459,0.6814380996183891,-1.4295315282306147,-0.003174217942998531,-0.6347189355315314,2
528,-1.2570594633191343,1.5635965542658197,0.06545215868805973,-0.7175372136071865,0.4396190761309454,0.5142759467220195,1
529,0.01125407965471512,0.611042225059263,-1.4402912524749665,-0.658204354055234,1.0031741776796008,-0.09401546152986115,0
530,0.15217780665180963,-0.25491625603760715,-1.5771770171261508,-1.0142015113669482,1.6472371508780645,1.054979420723691,0
531,-0.20013151084092634,-1.03427888902479,-1.5771770171261508,1.4184457302630975,0.5603808836056573,-0.4319551327809044,0
532,1.6318769401213011,-1.03427888902479,1.571195569851087,0.5284528369838126,-1.7340934584138694,1.5956828947253614,0
533,0.786334578138734,1.6501924023755066,0.2023379233392441,-1.0142015113669482,-0.6472371911414619,1.9336225659764061,0
534,-1.4684450538147757,0.43785052883988884,1.639638452176679,-0.9548686518149958,0.3188572686562332,-1.9526836534106053,1
535,1.068182032132923,1.3904048580464459,1.502752687525494,-0.658204354055234,-1.6938395225889655,1.0887733878487948,0
536,0.9272583051358292,-1.207470585244164,-0.07143360596312402,0.9437828538474788,-0.5667293194916542,0.6832457823475412,0
537,-0.9047501458263982,0.524446376949576,0.5445523349672053,-1.0142015113669482,0.6408887552554653,0.3791000782216016,2
538,0.01125407965471512,-1.727045673902286,-1.714062781777335,-0.3615400562954724,2.0497765091271045,0.27771817684628886,0
539,1.490953213124206,-0.9476830409151029,0.4761094526416122,-0.8955357922630435,-0.08368208959280656,1.6970647961006755,0
540,0.786334578138734,-1.3806622814635379,-0.27676225293990087,-1.4888643877825667,1.3654596001037367,0.27771817684628886,0
541,-0.059207783843831824,0.524446376949576,-1.3034054878237826,-0.5988714945032818,0.962920241854697,0.48048197959691424,0
542,1.772800667118395,-1.5538539776829121,0.886766746595166,-0.4802057753993772,-0.4862214478418461,1.1563613220990039,0
543,-0.34105523783802083,0.8708297693883238,1.4343098051999021,0.8844499942955267,-1.6535855867640614,-1.4795681136591425,2
544,0.9977201686343761,-0.861087192805416,0.2023379233392441,-0.30220719674352003,-0.08368208959280656,1.4267130590998396,0
545,0.5749489876430932,-0.861087192805416,-1.029633958521414,1.655777168470907,-0.4459675120169421,0.4466880124718105,0
546,-0.9752120093249458,-1.5538539776829121,-1.5771770171261508,-0.9548686518149958,2.854855225625184,-1.3443922451587247,0
547,1.279567622628565,-0.774491344695729,1.571195569851087,-0.30220719674352003,-1.0900304852154057,2.271562237227451,0
548,0.08171594315326207,0.8708297693883238,-0.7558624292190452,-0.3615400562954724,0.23834939700642552,-0.9726586067825761,2
549,1.420491349625659,1.5635965542658197,1.3658669228743103,-1.3108658091267098,-1.4523159076395415,0.953597519348377,0
550,0.01125407965471512,-1.03427888902479,0.33922368799042846,-0.9548686518149958,0.9226663060297928,1.054979420723691,2
551,-0.5524408283336623,1.2172131618270716,-1.029633958521414,-1.3701986686786622,1.2849517284539287,-2.155447456161232,2
552,1.13864389563147,1.1306173137173847,-0.550533782242269,0.40978711787990785,-1.1302844210403098,0.953597519348377,0
553,0.9977201686343761,0.524446376949576,-1.1665197231725983,1.5371114493670022,-1.1705383568652137,-0.46574909990600966,0
554,-0.2705933743394739,-1.5538539776829121,-1.3034054878237826,1.1217814325033357,0.8824123702048889,0.04116040697055678,0
555,-1.7502925078089646,-0.25491625603760715,0.06545215868805973,-1.4295315282306147,2.0497765091271045,-1.9864776205357104,1
556,-0.9047501458263982,-1.727045673902286,0.7498809819439809,1.833775747126764,-0.36545964036713424,-1.3781862122838298,2
557,-0.9752120093249458,0.611042225059263,0.8183238642695728,1.4184457302630975,-1.1705383568652137,-1.8513017520352926,2
558,-0.6229026918322099,0.7842339212786368,1.0920953935719415,-1.0142015113669482,0.03707971788190566,-0.9050706725323672,2
559,-0.41151710133656777,1.3904048580464459,1.0236525112463497,1.0031157133994315,-1.6938395225889655,-0.6685129026566365,2
560,0.36356339714745106,0.524446376949576,-1.4402912524749665,0.35045425832795546,0.1578415253566175,1.2239492563492127,0
561,0.7158727146401871,-1.1208747371344772,0.9552096289207578,0.40978711787990785,-0.72774506279127,0.9873914864734822,0
562,-0.6933645553307568,0.7842339212786368,0.886766746595166,-1.2515329495747574,0.35911120448113737,-1.5133620807842478,2
563,0.08171594315326207,0.004871288291453873,-0.4820908999166771,1.715110028022859,-0.9290147419157899,0.4466880124718105,2
564,0.786334578138734,-0.16832040792792008,1.4343098051999021,0.0537899605681938,-1.2510462285150217,1.1901552892241092,0
565,0.786334578138734,1.2172131618270716,-0.7558624292190452,1.0624485729513837,-1.2913001643399256,0.21013024259607993,0
566,-0.5524408283336623,1.6501924023755066,1.2289811582231265,0.11312282012014618,-1.2510462285150217,-1.1416284424080994,2
567,0.786334578138734,0.17806298451082803,1.502752687525494,-0.5988714945032818,-1.009522613565598,-0.1616033957800701,0
568,0.9977201686343761,0.7842339212786368,-0.4136480175910846,-1.5481972473345191,0.35911120448113737,0.48048197959691424,0
569,1.209105759130017,-1.727045673902286,0.6814380996183891,1.833775747126764,-1.5328237792893495,-0.12780942865496486,0
570,0.7158727146401871,1.1306173137173847,0.1338950410136522,1.0031157133994315,-1.6938395225889655,0.27771817684628886,0
571,-1.5389069173133232,0.004871288291453873,0.7498809819439809,1.4777785898150502,-0.5667293194916542,-0.7698948040319492,1
572,0.22263967015035657,-0.34151210414729405,-1.2349626054981901,1.4777785898150502,-0.24469783289242222,-0.19539736290517384,0
573,-1.1865975998205873,-0.6878954965860421,-0.6874195468934533,1.4777785898150502,0.3993651403060412,-0.12780942865496486,1
574,-0.8342882823278513,0.43785052883988884,0.2707808056648366,1.3591128707111453,-0.808252934441078,-0.1616033957800701,2
575,1.420491349625659,-1.727045673902286,0.6129952172927972,-1.4295315282306147,0.6006348194305611,-0.1616033957800701,0
576,-0.6933645553307568,-0.5147038003666682,0.4076665703160203,-0.4208729158474248,0.6811426910803691,-0.19539736290517384,2
577,0.856796441637281,-0.34151210414729405,-1.508734134800559,1.1811142920552884,-0.24469783289242222,0.27771817684628886,0
578,0.6454108511416401,-0.6012996484763551,-1.508734134800559,-0.30220719674352003,1.0031741776796008,-0.6685129026566365,0
579,1.5614150766227528,0.524446376949576,0.6129952172927972,-0.3615400562954724,-1.2510462285150217,0.886009585098168,0
580,0.9272583051358292,-1.3806622814635379,-0.7558624292190452,-0.5988714945032818,0.962920241854697,-0.22919133003027906,0
581,-0.20013151084092634,1.6501924023755066,-1.508734134800559,0.23178853922405096,0.07733365370680949,-0.296779264280488,0
582,0.856796441637281,0.6976380731689497,-0.27676225293990087,-0.4802057753993772,-0.32520570454223025,0.007366439845453046,0
583,-0.34105523783802083,-0.774491344695729,-1.029633958521414,0.11312282012014618,1.0836820493294088,-0.8374827382821581,2
584,0.5749489876430932,1.6501924023755066,0.33922368799042846,-1.4295315282306147,-0.32520570454223025,-0.26298529715538277,0
585,-1.4684450538147757,1.5635965542658197,-0.6874195468934533,-1.2515329495747574,1.3654596001037367,0.07495437409566201,1
586,0.504487124144545,-0.774491344695729,-1.6456198994517433,1.833775747126764,-0.2044438970675184,1.2915371905994217,0
587,-0.8342882823278513,0.611042225059263,0.6814380996183891,0.5877856965357651,-0.6069832553165582,-1.3443922451587247,2
588,0.36356339714745106,1.3038090099367587,1.502752687525494,-1.4295315282306147,-0.72774506279127,-0.33057323140559175,2
589,-1.1865975998205873,1.5635965542658197,0.8183238642695728,1.3591128707111453,-1.4523159076395415,-0.5671310012813223,1
590,0.7158727146401871,0.611042225059263,-0.34520513526549274,-1.5481972473345191,0.5603808836056573,-0.364367198530697,0
591,0.2931015336489041,-0.861087192805416,-0.13987648828871652,1.7744428875748117,-0.8887608060908858,0.9873914864734822,2
592,-1.1161357363220397,0.611042225059263,1.639638452176679,-1.2515329495747574,0.23834939700642552,-1.0064525739076813,1
593,-1.7502925078089646,-0.25491625603760715,-1.3718483701493747,1.0624485729513837,1.2044438568041207,-1.3443922451587247,0
594,-0.8342882823278513,-0.25491625603760715,0.7498809819439809,-1.5481972473345191,1.2044438568041207,-0.026427527279652183,2
595,0.2931015336489041,0.43785052883988884,0.4761094526416122,-0.8362029327110911,-0.08368208959280656,-0.12780942865496486,2
596,-1.045673872823493,1.3038090099367587,0.8183238642695728,-1.5481972473345191,0.5603808836056573,-0.5671310012813223,2
597,-0.9047501458263982,-0.9476830409151029,-0.7558624292190452,-0.7175372136071865,1.8887607658274883,-0.6685129026566365,2
598,0.856796441637281,0.3512546807302018,0.6129952172927972,-1.3701986686786622,-0.08368208959280656,0.14254230834587098,0
599,1.6318769401213011,1.2172131618270716,1.0236525112463497,-0.7175372136071865,-1.6133316509391575,1.257743223474318,0
600,-1.045673872823493,0.43785052883988884,0.8183238642695728,1.0031157133994315,-0.767998998616174,-0.22919133003027906,2
601,0.08171594315326207,-1.467258129573225,-0.4136480175910846,1.655777168470907,-0.24469783289242222,0.7846276837228553,2
602,-0.8342882823278513,-0.4281079522569811,1.3658669228743103,0.765784275191622,-0.6472371911414619,1.021185453598586,2
603,0.9977201686343761,-0.16832040792792008,0.4761094526416122,-0.8362029327110911,-0.2044438970675184,0.3115121439713926,0
604,-0.20013151084092634,0.524446376949576,1.502752687525494,-1.4295315282306147,-0.043428153767902364,1.021185453598586,2
605,1.13864389563147,-0.6878954965860421,-0.20831937061430839,-1.5481972473345191,0.8421584343799852,0.8522156179730643,0
606,-1.5389069173133232,0.004871288291453873,1.4343098051999021,-1.2515329495747574,0.8824123702048889,-2.3920052260369626,1
607,0.9272583051358292,-0.34151210414729405,0.5445523349672053,-0.7768700731591388,-0.1641899612426144,0.48048197959691424,0
608,-1.4684450538147757,-1.1208747371344772,0.5445523349672053,1.5371114493670022,-0.003174217942998531,-1.243010343783412,1
609,1.13864389563147,0.611042225059263,-1.3034054878237826,-0.5988714945032818,0.23834939700642552,0.10874834122076574,0
610,0.08171594315326207,0.09146713640114094,-0.4820908999166771,-0.3615400562954724,0.4396190761309454,-0.4995430670311134,2
611,1.13864389563147,1.044021465607698,-0.6874195468934533,1.2404471516072406,-1.5730777151142534,0.7508337165977501,0
612,-0.4819789648351154,0.004871288291453873,1.502752687525494,1.2404471516072406,-1.4523159076395415,-0.09401546152986115,2
613,-1.3979831903162288,-0.34151210414729405,0.2023379233392441,0.17245567967209857,0.721396626905273,-0.7361008369068455,1
614,0.6454108511416401,1.2172131618270716,1.2289811582231265,-0.30220719674352003,-1.4523159076395415,0.27771817684628886,0
615,-0.20013151084092634,0.3512546807302018,-1.1665197231725983,0.765784275191622,0.11758758953171332,0.24392420972118364,0
